"CountryCode","geoId","Country","Date","Rt","Rt.lo.05","Rt.hi.95"
"CHN","CN","China",2020-02-28,0.58581909062089,0.535140008422174,0.638411936219956
"CHN","CN","China",2020-02-29,0.698421073161641,0.641499541549235,0.757363000761169
"CHN","CN","China",2020-03-01,0.532839563844327,0.481386004072062,0.586472030134013
"CHN","CN","China",2020-03-02,0.52072493980803,0.467763835354323,0.576053848576998
"CHN","CN","China",2020-03-03,0.532500264595186,0.476211244165693,0.591409745008797
"CHN","CN","China",2020-03-04,0.616467449954156,0.552244840394657,0.683634521002287
"CHN","CN","China",2020-03-05,0.659067276068717,0.588651636321018,0.732797955534016
"CHN","CN","China",2020-03-06,0.674089057423284,0.599095193096101,0.752766859992366
"CHN","CN","China",2020-03-07,0.713061929143396,0.63239855954671,0.797757903353756
"CHN","CN","China",2020-03-08,0.719088139788266,0.634834305069701,0.807713028627507
"CHN","CN","China",2020-03-09,0.731711981619546,0.643657384660956,0.824465578481926
"CHN","CN","China",2020-03-10,0.694307844684393,0.605746066327916,0.787896218871562
"CHN","CN","China",2020-03-11,0.694106500614808,0.602700183218621,0.790879675839385
"CHN","CN","China",2020-03-12,0.652784165846908,0.561210164922431,0.750109503341215
"CHN","CN","China",2020-03-13,0.593598222865123,0.503274559454622,0.69011089833053
"CHN","CN","China",2020-03-14,0.555395502433284,0.464647193666039,0.652858023413245
"CHN","CN","China",2020-03-15,0.52603887626741,0.433730308473234,0.62572670528268
"CHN","CN","China",2020-03-16,0.571283147668819,0.469829050699879,0.680953935803
"CHN","CN","China",2020-03-17,0.56868220977,0.461686020312151,0.684908481577118
"CHN","CN","China",2020-03-18,0.637874498957548,0.517859946773129,0.768242169373427
"CHN","CN","China",2020-03-19,0.712048315350336,0.57807813808177,0.857575500160953
"CHN","CN","China",2020-03-20,0.683816505434969,0.546452154136191,0.833915698608121
"CHN","CN","China",2020-03-21,0.692852290472924,0.549122582834393,0.850389725265694
"CHN","CN","China",2020-03-22,0.76066453703794,0.60416281142724,0.932064290530265
"CHN","CN","China",2020-03-23,0.635182880332008,0.487863012351078,0.798532650945462
"CHN","CN","China",2020-03-24,0.619439386374057,0.469355950990674,0.786678489111335
"CHN","CN","China",2020-03-25,0.60514503382417,0.451317420402998,0.777541585994741
"CHN","CN","China",2020-03-26,0.698981112215792,0.525615376980486,0.892696803290355
"CHN","CN","China",2020-03-27,0.749484023162456,0.56132227972357,0.960039433400614
"CHN","CN","China",2020-03-28,0.557836092120366,0.390883186521203,0.749132681313532
"CHN","CN","China",2020-03-29,0.716849353692919,0.519010766611919,0.940934324855419
"CHN","CN","China",2020-03-30,0.708120738179908,0.503287680294974,0.941652940619837
"CHN","CN","China",2020-03-31,0.687884069995936,0.478275498768205,0.928709621471735
"CHN","CN","China",2020-04-01,0.772722662653787,0.541457071246814,1.03770947839757
"CHN","CN","China",2020-04-02,0.865287594455064,0.610768345129768,1.15617190461777
"CHN","CN","China",2020-04-03,0.956184602565545,0.679595872020231,1.2715261596427
"CHN","CN","China",2020-04-04,0.96264721152614,0.679490204292001,1.28626096936718
"CHN","CN","China",2020-04-05,0.949026367540994,0.66499542764799,1.27447233586281
"CHN","CN","China",2020-04-06,1.00086463853316,0.706466200247306,1.33732597440764
"CHN","CN","China",2020-04-07,0.752085633218163,0.49843165202143,1.04837877989359
"CHN","CN","China",2020-04-08,0.611362499870581,0.383475474777257,0.88254493687462
"CHN","CN","China",2020-04-09,0.560166979201778,0.338658450997833,0.826989278826131
"CHN","CN","China",2020-04-10,0.478351624353818,0.268268605230254,0.737627738550286
"CHN","CN","China",2020-04-11,0.534354630385616,0.299676146361001,0.82398549002036
"CHN","CN","China",2020-04-12,0.498902303657574,0.260273315119372,0.80016444393351
"CHN","CN","China",2020-04-13,0.699812208855227,0.392467874330521,1.07912437367611
"CHN","CN","China",2020-04-14,0.65619536340168,0.342331838009992,1.05243891282658
"CHN","CN","China",2020-04-15,0.652421219662492,0.324646657178231,1.0722635554055
"CHN","CN","China",2020-04-16,0.631013757439468,0.2961541998739,1.06753065395979
"CHN","CN","China",2020-04-17,129.087196125737,123.241852802952,135.045962745793
"CHN","CN","China",2020-04-18,30.7485203567531,29.3561618305226,32.1678962686713
"CHN","CN","China",2020-04-19,5.92306831177239,5.65465369807617,6.19669532355441
"CHN","CN","China",2020-04-20,2.77429081085675,2.64856877675543,2.90245426676021
"CHN","CN","China",2020-04-21,1.8468723843408,1.76314591560071,1.93222539020453
"CHN","CN","China",2020-04-22,1.45735705511801,1.39128894940965,1.52470865251354
"CHN","CN","China",2020-04-23,0.000977752831620126,5.01521638305522e-05,0.00292908571324321
"CHN","CN","China",2020-04-24,0.000922062379518967,4.72956170763517e-05,0.00276225202855496
"CHN","CN","China",2020-04-25,0.00103031322982842,5.28481598089771e-05,0.00308654259446664
"CHN","CN","China",2020-04-26,0.00262165647359828,0.000465817902495406,0.00621839156225593
"CHN","CN","China",2020-04-27,0.00360701719187721,0.000640897539210765,0.00855560043688555
"CHN","CN","China",2020-04-28,0.00522208353651391,0.000927863747265097,0.01238642840047
"CHN","CN","China",2020-04-29,0.00783225844067168,0.00139164159582972,0.0185775864577837
"CHN","CN","China",2020-04-30,0.0120513610587447,0.00214129493590528,0.0285850120624465
"CHN","CN","China",2020-05-01,0.0188950028775473,0.00335727838361039,0.0448176668628422
"CHN","CN","China",2020-05-02,0.0150139616864308,0.000770115556705502,0.044977809577944
"CHN","CN","China",2020-05-03,0.0240846751034803,0.00123538233031132,0.0721512385055582
"CHN","CN","China",2020-05-04,0.0389761998500509,0.00199921769301666,0.116762259791288
"CHN","CN","China",2020-05-05,0.0635678341170811,0.00326060362894642,0.190432212224466
"CHN","CN","China",2020-05-06,0.104225234588824,0.00534605564037609,0.312230898976477
"CHN","CN","China",2020-05-07,0.171227403246517,0.00878281760193942,0.512951458022434
"CHN","CN","China",2020-05-08,0.280583099750912,0.014392031535695,0.840551847337624
"CHN","CN","China",2020-05-09,0.455611039376044,0.0233697911689333,1.36488869484629
"CHN","CN","China",2020-05-10,0.72626101627742,0.0372523201101193,2.17568356548639
"CHN","CN","China",2020-05-11,1.12208477769026,0.0575554248298555,3.36146558219036
"CHN","CN","China",2020-05-12,1.65484085294474,0.0848822390346396,4.95746015076216
"CHN","CN","China",2020-05-13,2.29565316259949,0.117751613480927,6.87716226808559
"CHN","CN","China",2020-05-14,2.96868894693768,0.152273836100342,8.89339728848422
"CHN","CN","China",2020-05-15,3.58104383332205,0.18368353555731,10.7278485844944
"CHN","CN","China",2020-05-16,8.13781915061709,1.4459338535779,19.3023557628459
"CHN","CN","China",2020-05-17,7.9349076491851,1.40988038473439,18.8210634268376
"CHN","CN","China",2020-05-18,5.28703722466901,0.939404767639221,12.5404941487588
"CHN","CN","China",2020-05-19,3.54153027621597,0.629261774570578,8.40026990907345
"CHN","CN","China",2020-05-20,2.69226508250719,0.478363693460506,6.38587039950386
"CHN","CN","China",2020-05-21,2.2561440960211,0.400873387157963,5.35142096274544
"CHN","CN","China",2020-05-22,1.00788982760562,0.0516979896375926,3.01936808474492
"CHN","CN","China",2020-05-23,0.961528076617134,0.0493199426958179,2.88048069105024
"CHN","CN","China",2020-05-24,1.05067394627955,0.0538925280318465,3.14753784985198
"CHN","CN","China",2020-05-25,1.26441794905667,0.0648561620898666,3.78785765725001
"CHN","CN","China",2020-05-26,1.58879006097408,0.0814942763175578,4.75958966156186
"CHN","CN","China",2020-05-27,2.01431011660342,0.103320601798761,6.03433382525517
"CHN","CN","China",2020-05-28,2.5162733423799,0.129067949310238,7.53808126085103
"CHN","CN","China",2020-05-29,3.04869081031663,0.156377395230191,9.13306145255299
"COL","CO","Colombia",2020-04-09,2.81002797589096,2.15828977064431,3.53268193822578
"COL","CO","Colombia",2020-04-10,2.31152744519979,1.79647650715814,2.88015693695683
"COL","CO","Colombia",2020-04-11,2.46471829090975,1.98780718662804,2.98405584893043
"COL","CO","Colombia",2020-04-12,1.95417591894767,1.57047658493374,2.372563774834
"COL","CO","Colombia",2020-04-13,1.58416464783279,1.27077904625782,1.92611667975477
"COL","CO","Colombia",2020-04-14,1.59571990338481,1.30334344650623,1.91259699128373
"COL","CO","Colombia",2020-04-15,1.21576635658212,0.975258735386731,1.4781972702781
"COL","CO","Colombia",2020-04-16,1.1455518058787,0.922276984452819,1.38884870813714
"COL","CO","Colombia",2020-04-17,0.901232078837624,0.70942737768156,1.11199406010141
"COL","CO","Colombia",2020-04-18,0.732351877465492,0.562495312931812,0.920690566836009
"COL","CO","Colombia",2020-04-19,1.1192217587111,0.90571406158152,1.35142900833348
"COL","CO","Colombia",2020-04-20,1.07513657147858,0.862448880404929,1.30721165010989
"COL","CO","Colombia",2020-04-21,1.1331868176399,0.913920632716734,1.37195912554414
"COL","CO","Colombia",2020-04-22,1.06726916708812,0.856137836498275,1.29764601635864
"COL","CO","Colombia",2020-04-23,1.04636952906484,0.839372646017173,1.27223505831679
"COL","CO","Colombia",2020-04-24,1.19471440931749,0.97438613429312,1.43363738409897
"COL","CO","Colombia",2020-04-25,0.88882582608699,0.701296729140384,1.09471164605079
"COL","CO","Colombia",2020-04-26,0.88783242795989,0.702104085373655,1.09156986603078
"COL","CO","Colombia",2020-04-27,0.924971895509073,0.73466501154118,1.13339485616785
"COL","CO","Colombia",2020-04-28,1.04377983898089,0.838835327490947,1.26725245708773
"COL","CO","Colombia",2020-04-29,1.06384679867831,0.854962171563704,1.29161574044801
"COL","CO","Colombia",2020-04-30,1.14970275335613,0.931900451111735,1.38643570581393
"COL","CO","Colombia",2020-05-01,1.35231516652691,1.11640220729888,1.60696718143879
"COL","CO","Colombia",2020-05-02,1.29993011899965,1.07182019608138,1.54627543163916
"COL","CO","Colombia",2020-05-03,1.34084737831929,1.11471603681464,1.58429282443037
"COL","CO","Colombia",2020-05-04,1.2939495982581,1.07806685159828,1.52616979226411
"COL","CO","Colombia",2020-05-05,1.36849264357408,1.15247601229766,1.59990709070175
"COL","CO","Colombia",2020-05-06,1.34288981229782,1.13483937517856,1.56547468061454
"COL","CO","Colombia",2020-05-07,1.12938201941245,0.944847741110245,1.32756947011943
"COL","CO","Colombia",2020-05-08,1.19035284640202,1.00593456595031,1.38765461244451
"COL","CO","Colombia",2020-05-09,1.15738051823931,0.978886938451927,1.34828260103083
"COL","CO","Colombia",2020-05-10,1.12078312484767,0.947933669576314,1.3056487153075
"COL","CO","Colombia",2020-05-11,1.04708638795382,0.882585208554752,1.22325358607699
"COL","CO","Colombia",2020-05-12,0.973207073843925,0.816572654929389,1.14124298978713
"COL","CO","Colombia",2020-05-13,1.02207980364186,0.862259210607467,1.19317730794558
"COL","CO","Colombia",2020-05-14,0.972853473165049,0.817045884837529,1.13994218116001
"COL","CO","Colombia",2020-05-15,1.01393950535473,0.854645824920103,1.18452990150513
"COL","CO","Colombia",2020-05-16,0.997567556465707,0.839346131774645,1.16712545522948
"COL","CO","Colombia",2020-05-17,0.959271305380841,0.804109131277067,1.1257887120058
"COL","CO","Colombia",2020-05-18,1.00167364528895,0.842800965232461,1.17192946149049
"COL","CO","Colombia",2020-05-19,1.0583237430009,0.894360389247947,1.23374159844596
"COL","CO","Colombia",2020-05-20,1.07113258384316,0.905940336087061,1.24780865362235
"COL","CO","Colombia",2020-05-21,1.07439953310371,0.909450931042225,1.25075938485583
"COL","CO","Colombia",2020-05-22,1.20076220783332,1.02702578000559,1.38577705928973
"COL","CO","Colombia",2020-05-23,1.2883206302112,1.10958976881169,1.47814433999455
"COL","CO","Colombia",2020-05-24,1.28475692263206,1.10907566776551,1.47117511367319
"COL","CO","Colombia",2020-05-25,1.24207488760865,1.07342569368667,1.42095393767502
"COL","CO","Colombia",2020-05-26,1.25588662341609,1.09049994109584,1.43098386881344
"COL","CO","Colombia",2020-05-27,1.23746317284665,1.07712296932501,1.40705686070623
"COL","CO","Colombia",2020-05-28,1.18086335382075,1.02785688491121,1.34270006575458
"COL","CO","Colombia",2020-05-29,1.12263870836609,0.976710329468246,1.27701751389248
"HRV","HR","Croatia",2020-04-16,3.93847177210654,2.42776077561866,5.74662046389668
"HRV","HR","Croatia",2020-04-17,2.66844607123216,1.67377558208081,3.85209032282393
"HRV","HR","Croatia",2020-04-18,2.07544865721491,1.32244418571744,2.96681523793872
"HRV","HR","Croatia",2020-04-19,2.2594032550251,1.5442036573977,3.08603149716364
"HRV","HR","Croatia",2020-04-20,1.41111737975389,0.899142442157325,2.01716603791683
"HRV","HR","Croatia",2020-04-21,1.13685188102789,0.713087268062523,1.64112596338497
"HRV","HR","Croatia",2020-04-22,0.910565817571257,0.550498013556023,1.34429232131823
"HRV","HR","Croatia",2020-04-23,0.948704421196778,0.584802307775747,1.38425373000012
"HRV","HR","Croatia",2020-04-24,0.832533149873765,0.492448372025567,1.24512180660563
"HRV","HR","Croatia",2020-04-25,0.52624567981848,0.261861349169384,0.864892260786453
"HRV","HR","Croatia",2020-04-26,0.621624509189815,0.324296501700127,0.996992449392868
"HRV","HR","Croatia",2020-04-27,0.909979182137003,0.525074103337915,1.38070491056543
"HRV","HR","Croatia",2020-04-28,1.3443769992577,0.843256837275928,1.94070312490011
"HRV","HR","Croatia",2020-04-29,1.59393537399901,1.03024052830464,2.25800693548904
"HRV","HR","Croatia",2020-04-30,1.63280977213563,1.06922848015787,2.29382017895746
"HRV","HR","Croatia",2020-05-01,1.73658311307432,1.17564612908439,2.38704741596929
"HRV","HR","Croatia",2020-05-02,1.63819431794181,1.11963442190658,2.23754624253065
"HRV","HR","Croatia",2020-05-03,1.33918070220441,0.897380189710553,1.85329975229573
"HRV","HR","Croatia",2020-05-04,1.04012277050726,0.672283613293946,1.47346276886564
"HRV","HR","Croatia",2020-05-05,0.924188784825115,0.588878978407165,1.32111067167069
"HRV","HR","Croatia",2020-05-06,0.910233750702918,0.579987043801973,1.30116221005216
"HRV","HR","Croatia",2020-05-07,0.652595383999801,0.376559093683275,0.990178312854194
"HRV","HR","Croatia",2020-05-08,0.562733470395575,0.305305737622811,0.883785094053061
"HRV","HR","Croatia",2020-05-09,0.543603750247888,0.283593699910937,0.871858857632815
"HRV","HR","Croatia",2020-05-10,0.737936745786073,0.413848833078814,1.13791316946532
"HRV","HR","Croatia",2020-05-11,0.679650440477729,0.354568162882033,1.09005733745277
"HRV","HR","Croatia",2020-05-12,0.584134903365402,0.274152509172819,0.988222377148769
"HRV","HR","Croatia",2020-05-13,0.825417865673619,0.430613855022572,1.32384641774041
"HRV","HR","Croatia",2020-05-14,0.91447308393794,0.477073245401019,1.4666776267355
"HRV","HR","Croatia",2020-05-15,0.988928321394976,0.515915943337816,1.58609265697484
"HRV","HR","Croatia",2020-05-16,0.691518084084967,0.301157824932068,1.21165895966855
"HRV","HR","Croatia",2020-05-17,0.597467601523608,0.23542010741426,1.09378621166917
"HRV","HR","Croatia",2020-05-18,0.640313584375269,0.252302706335917,1.17222451551871
"HRV","HR","Croatia",2020-05-19,0.426769075813908,0.116321807735699,0.895616675173802
"HRV","HR","Croatia",2020-05-20,0.483253452938775,0.131717405093495,1.01415466891985
"HRV","HR","Croatia",2020-05-21,0.566219727400856,0.154331009437062,1.18826751611614
"HRV","HR","Croatia",2020-05-22,1.12652022490167,0.44388266690007,2.0623248625059
"HRV","HR","Croatia",2020-05-23,1.31821221245766,0.519415044196852,2.41325611357544
"HRV","HR","Croatia",2020-05-24,1.40770891776522,0.554679423257739,2.57709807254626
"HRV","HR","Croatia",2020-05-25,1.39786639656298,0.550801175478696,2.5590793315273
"HRV","HR","Croatia",2020-05-26,1.62244247554218,0.706577685033682,2.84279906379999
"HRV","HR","Croatia",2020-05-27,1.29635226165187,0.510801569669286,2.37323701845101
"HRV","HR","Croatia",2020-05-28,0.980037550600607,0.334760833722813,1.8997186379584
"HRV","HR","Croatia",2020-05-29,1.19154666967671,0.469505031317269,2.18136902240248
"CZE","CZ","Czechia",2020-04-05,2.37987765297457,1.82790550053916,2.99190999946709
"CZE","CZ","Czechia",2020-04-06,1.924221759811,1.49128258897296,2.4026903100759
"CZE","CZ","Czechia",2020-04-07,1.64048091147721,1.27841800044839,2.03980863532003
"CZE","CZ","Czechia",2020-04-08,1.58689124751051,1.25492468266901,1.9510468551265
"CZE","CZ","Czechia",2020-04-09,1.51956792132524,1.21191413642182,1.8559921241095
"CZE","CZ","Czechia",2020-04-10,1.40039992838399,1.11908904133695,1.70779072357469
"CZE","CZ","Czechia",2020-04-11,1.32422231008188,1.06225951105608,1.61006413231191
"CZE","CZ","Czechia",2020-04-12,1.19132221413198,0.952010641756335,1.45282000151973
"CZE","CZ","Czechia",2020-04-13,1.03182020200132,0.815970622813213,1.26859957374447
"CZE","CZ","Czechia",2020-04-14,1.11812729275746,0.896935010277506,1.35948219247
"CZE","CZ","Czechia",2020-04-15,0.960405828421819,0.757774410184233,1.18287229561838
"CZE","CZ","Czechia",2020-04-16,0.879912963567017,0.687518090917512,1.09190425339361
"CZE","CZ","Czechia",2020-04-17,0.779150918943015,0.598440112543592,0.979524902284753
"CZE","CZ","Czechia",2020-04-18,0.780265467286832,0.597375094250934,0.983294113563845
"CZE","CZ","Czechia",2020-04-19,0.814756999818386,0.623781981856177,1.02676050074615
"CZE","CZ","Czechia",2020-04-20,0.6625743610171,0.487384177740985,0.859886710315841
"CZE","CZ","Czechia",2020-04-21,0.73952798439991,0.549123490800879,0.953254349056409
"CZE","CZ","Czechia",2020-04-22,0.878973977853659,0.66353172484712,1.11936758116297
"CZE","CZ","Czechia",2020-04-23,0.89153001636557,0.667706910037548,1.14199095020031
"CZE","CZ","Czechia",2020-04-24,0.833855235162637,0.613376961222726,1.08217443539917
"CZE","CZ","Czechia",2020-04-25,0.836105981185882,0.611945688104158,1.08902686793491
"CZE","CZ","Czechia",2020-04-26,0.709304925927446,0.500667059804469,0.947752437940321
"CZE","CZ","Czechia",2020-04-27,0.631087887346329,0.431321067459806,0.861978530613204
"CZE","CZ","Czechia",2020-04-28,0.584261719914165,0.38720927698565,0.814438625082022
"CZE","CZ","Czechia",2020-04-29,0.572395629304904,0.369968058400541,0.810869325003695
"CZE","CZ","Czechia",2020-04-30,0.809913057776482,0.553540278040673,1.10622891274651
"CZE","CZ","Czechia",2020-05-01,0.899328734984602,0.614651996573599,1.22835832704684
"CZE","CZ","Czechia",2020-05-02,1.09352441969536,0.766247139163312,1.46852255022511
"CZE","CZ","Czechia",2020-05-03,1.13385306181857,0.794505956338938,1.52268093874505
"CZE","CZ","Czechia",2020-05-04,1.13486387227732,0.795214244702968,1.52403838255329
"CZE","CZ","Czechia",2020-05-05,1.33019986827561,0.963086665035266,1.7460163820066
"CZE","CZ","Czechia",2020-05-06,1.1291396673125,0.797009884857013,1.50872330552517
"CZE","CZ","Czechia",2020-05-07,1.24408061461152,0.900734903631023,1.63297650635347
"CZE","CZ","Czechia",2020-05-08,1.12577197803136,0.805353097628641,1.49024654013624
"CZE","CZ","Czechia",2020-05-09,1.08907177411475,0.779098559867335,1.44166445337595
"CZE","CZ","Czechia",2020-05-10,1.06288467265429,0.760364869838936,1.40699914094218
"CZE","CZ","Czechia",2020-05-11,0.939247083545034,0.658142952979836,1.26133947955484
"CZE","CZ","Czechia",2020-05-12,0.790391212350186,0.535085457336269,1.08644457431425
"CZE","CZ","Czechia",2020-05-13,0.765059269879839,0.512663475223668,1.05876985310936
"CZE","CZ","Czechia",2020-05-14,0.796456579611034,0.533702699965036,1.10222076772588
"CZE","CZ","Czechia",2020-05-15,0.801543402337017,0.531208926946524,1.11732102975843
"CZE","CZ","Czechia",2020-05-16,0.720633700433263,0.459176787562097,1.0301324660503
"CZE","CZ","Czechia",2020-05-17,0.762261087056589,0.485701122536734,1.08963804067404
"CZE","CZ","Czechia",2020-05-18,0.765290595957978,0.48002645679066,1.10475101244098
"CZE","CZ","Czechia",2020-05-19,0.715321417061152,0.432459698736086,1.0560478657047
"CZE","CZ","Czechia",2020-05-20,0.709452995715564,0.419645719598991,1.06104531196275
"CZE","CZ","Czechia",2020-05-21,0.762587191222941,0.451074916238745,1.14051187195825
"CZE","CZ","Czechia",2020-05-22,1.13961597953493,0.7365910738745,1.61440722601443
"CZE","CZ","Czechia",2020-05-23,1.21186056746362,0.783286381381272,1.7167506354497
"CZE","CZ","Czechia",2020-05-24,1.29074595321643,0.845231549553028,1.81327865861744
"CZE","CZ","Czechia",2020-05-25,1.05796907081335,0.663608238672942,1.52725305692437
"CZE","CZ","Czechia",2020-05-26,0.892185649778747,0.539385971281483,1.31715719505804
"CZE","CZ","Czechia",2020-05-27,0.755456848660981,0.435911980414328,1.14624927816146
"CZE","CZ","Czechia",2020-05-28,0.515302153985778,0.256415819544875,0.846906420405427
"CZE","CZ","Czechia",2020-05-29,0.410270866479973,0.178673970537728,0.718865323557265
"DNK","DK","Denmark",2020-03-29,2.44248709311834,1.89825593069903,3.04333230361636
"DNK","DK","Denmark",2020-03-30,1.69717609986068,1.30759248690433,2.12866079631326
"DNK","DK","Denmark",2020-03-31,1.70870497068014,1.35424029003554,2.09722212159389
"DNK","DK","Denmark",2020-04-01,1.68099158462111,1.35093156021477,2.04089084345105
"DNK","DK","Denmark",2020-04-02,1.68889602367418,1.37537454245291,2.0290685241928
"DNK","DK","Denmark",2020-04-03,1.57179730530614,1.28564401291131,1.88176237899139
"DNK","DK","Denmark",2020-04-04,1.68710507922619,1.40562821266401,1.98988338630542
"DNK","DK","Denmark",2020-04-05,1.7389658695276,1.46704722330822,2.03007104476476
"DNK","DK","Denmark",2020-04-06,1.47909820118964,1.24221286338314,1.73313502610881
"DNK","DK","Denmark",2020-04-07,1.34547583786343,1.13207364512534,1.5741681749657
"DNK","DK","Denmark",2020-04-08,1.17904946092519,0.98833816089271,1.38371758496324
"DNK","DK","Denmark",2020-04-09,1.13952345984143,0.957911298933749,1.33421603102089
"DNK","DK","Denmark",2020-04-10,0.961327231784107,0.798310504564141,1.13689998645153
"DNK","DK","Denmark",2020-04-11,0.884663528035592,0.730332942987147,1.05125291156806
"DNK","DK","Denmark",2020-04-12,0.938670497023501,0.779495777631931,1.11010532112767
"DNK","DK","Denmark",2020-04-13,0.911817419723719,0.75367017654096,1.08244760381672
"DNK","DK","Denmark",2020-04-14,0.918509317371844,0.758274294868757,1.091472140073
"DNK","DK","Denmark",2020-04-15,0.833971981070674,0.680171535897396,1.00075248111975
"DNK","DK","Denmark",2020-04-16,0.875902868445405,0.716440519974902,1.04863461715261
"DNK","DK","Denmark",2020-04-17,0.927332665781506,0.760616574786665,1.10773264972015
"DNK","DK","Denmark",2020-04-18,0.918595783769678,0.7502856812307,1.10100997582163
"DNK","DK","Denmark",2020-04-19,0.901619409102327,0.733125272014453,1.08454146402837
"DNK","DK","Denmark",2020-04-20,0.855134366758402,0.689669990296354,1.0353186074685
"DNK","DK","Denmark",2020-04-21,0.822115808421664,0.658240491491866,1.00105481709938
"DNK","DK","Denmark",2020-04-22,0.8752711026167,0.703413013537125,1.06266610446498
"DNK","DK","Denmark",2020-04-23,0.837440021370583,0.666533326892395,1.02447069665357
"DNK","DK","Denmark",2020-04-24,0.852535894252762,0.677132241132327,1.04463692565788
"DNK","DK","Denmark",2020-04-25,0.975131528972712,0.783666003983384,1.18390658635534
"DNK","DK","Denmark",2020-04-26,0.928885328715797,0.739316264628937,1.13633905179658
"DNK","DK","Denmark",2020-04-27,0.930467983580872,0.739030315639936,1.14012937208111
"DNK","DK","Denmark",2020-04-28,0.831088238064908,0.64936899724954,1.03131652750035
"DNK","DK","Denmark",2020-04-29,0.830904373460455,0.64751933427047,1.03316405832703
"DNK","DK","Denmark",2020-04-30,0.857887046481344,0.668546787042874,1.06671488421409
"DNK","DK","Denmark",2020-05-01,0.766745870567568,0.585074157104593,0.968666549805861
"DNK","DK","Denmark",2020-05-02,1.00157775900694,0.78841699025284,1.23580656403385
"DNK","DK","Denmark",2020-05-03,1.12244249764263,0.891507336048404,1.37536130486667
"DNK","DK","Denmark",2020-05-04,1.18104276734406,0.941927244828074,1.44251931332913
"DNK","DK","Denmark",2020-05-05,1.18515873800019,0.947085278325628,1.44530362912532
"DNK","DK","Denmark",2020-05-06,1.03770616262791,0.818765517720844,1.27807832318349
"DNK","DK","Denmark",2020-05-07,1.00704735590274,0.794575265542457,1.24031777236352
"DNK","DK","Denmark",2020-05-08,0.866860018689486,0.671821346140152,1.08240963209044
"DNK","DK","Denmark",2020-05-09,0.777979538810305,0.593646135423102,0.982858577537685
"DNK","DK","Denmark",2020-05-10,0.685394443739114,0.511167464024439,0.88065282375223
"DNK","DK","Denmark",2020-05-11,0.601569675271906,0.435546376271273,0.789618562588452
"DNK","DK","Denmark",2020-05-12,0.582341951152829,0.413892029892357,0.7743933783931
"DNK","DK","Denmark",2020-05-13,0.592100937861081,0.414893020732321,0.795147839040181
"DNK","DK","Denmark",2020-05-14,0.55567485345901,0.376185271859581,0.763811540652518
"DNK","DK","Denmark",2020-05-15,0.506668044748621,0.327485017656195,0.717758058259751
"DNK","DK","Denmark",2020-05-16,0.663525219382637,0.444625871823861,0.918256306038158
"DNK","DK","Denmark",2020-05-17,0.749856155536481,0.502475922781211,1.03773017713413
"DNK","DK","Denmark",2020-05-18,0.871816293544331,0.590209269606222,1.19836869023836
"DNK","DK","Denmark",2020-05-19,0.812182427290258,0.531849206908321,1.14097825264503
"DNK","DK","Denmark",2020-05-20,0.809119816581165,0.522974796151838,1.14621846486671
"DNK","DK","Denmark",2020-05-21,1.17709899247069,0.81841931261295,1.58919679552788
"DNK","DK","Denmark",2020-05-22,0.930877384165645,0.609575363689145,1.30772449085816
"DNK","DK","Denmark",2020-05-23,0.737601128311688,0.454673586859147,1.07623311360744
"DNK","DK","Denmark",2020-05-24,0.747336180008391,0.460674487214777,1.0904375183955
"DNK","DK","Denmark",2020-05-25,0.67923366842978,0.401770805515572,1.01584982228142
"DNK","DK","Denmark",2020-05-26,0.558589903113622,0.303057684269032,0.877277531960794
"DNK","DK","Denmark",2020-05-27,0.303604331040673,0.119629188332157,0.555809604150074
"DNK","DK","Denmark",2020-05-28,0.544606718518127,0.270997854323591,0.895068889080682
"DNK","DK","Denmark",2020-05-29,0.639120492545914,0.318028177480911,1.05040362118252
"DOM","DO","Dominican Republic",2020-04-03,2.05842047928379,1.55968755433564,2.61416233487768
"DOM","DO","Dominican Republic",2020-04-04,1.18428082070382,0.852444514706888,1.56092050201538
"DOM","DO","Dominican Republic",2020-04-05,1.38678573599186,1.05078261449734,1.76119654563335
"DOM","DO","Dominican Republic",2020-04-06,1.13407495956837,0.842087404080291,1.46182688169907
"DOM","DO","Dominican Republic",2020-04-07,1.25674077151578,0.955665501041216,1.59179444776115
"DOM","DO","Dominican Republic",2020-04-08,1.41430805843474,1.09917414397944,1.76222401077426
"DOM","DO","Dominican Republic",2020-04-09,1.41039925578015,1.10201240794834,1.75019690598323
"DOM","DO","Dominican Republic",2020-04-10,1.53087986061197,1.21845436153896,1.87278075715473
"DOM","DO","Dominican Republic",2020-04-11,1.30030249387766,1.02356563873558,1.60439101478935
"DOM","DO","Dominican Republic",2020-04-12,1.95381017026486,1.62430382823717,2.30854568767529
"DOM","DO","Dominican Republic",2020-04-13,1.6399798496253,1.35048298660981,1.95276968565567
"DOM","DO","Dominican Republic",2020-04-14,1.37665440829175,1.12760843861276,1.64628164528946
"DOM","DO","Dominican Republic",2020-04-15,1.16439818393598,0.948242874052091,1.39892786265898
"DOM","DO","Dominican Republic",2020-04-16,1.06565661993939,0.866507299510011,1.28185881877951
"DOM","DO","Dominican Republic",2020-04-17,0.952696131242018,0.768354023800671,1.15343748337129
"DOM","DO","Dominican Republic",2020-04-18,0.640234296456346,0.491742838403332,0.80488313807869
"DOM","DO","Dominican Republic",2020-04-19,0.72036021562411,0.561372863297434,0.895711116228659
