Country,Code,Date,TotalConfirmedDeaths,DailyNewConfirmedDeaths
Asia excl. China,,18-Feb-20,280,6
Asia excl. China,,19-Feb-20,306,26
Asia excl. China,,20-Feb-20,365,59
Asia excl. China,,21-Feb-20,453,88
Asia excl. China,,22-Feb-20,675,222
Asia excl. China,,23-Feb-20,973,298
Asia excl. China,,24-Feb-20,1168,195
Asia excl. China,,25-Feb-20,1328,160
Asia excl. China,,26-Feb-20,1674,346
Asia excl. China,,27-Feb-20,2221,547
Asia excl. China,,28-Feb-20,2812,591
Asia excl. China,,29-Feb-20,3909,1097
Asia excl. China,,01-Mar-20,4740,831
Asia excl. China,,02-Mar-20,5863,1123
Asia excl. China,,03-Mar-20,7009,1146
Asia excl. China,,04-Mar-20,8404,1395
Asia excl. China,,05-Mar-20,9540,1136
Asia excl. China,,06-Mar-20,10727,1187
Asia excl. China,,07-Mar-20,12588,1861
Asia excl. China,,08-Mar-20,14167,1579
Asia excl. China,,09-Mar-20,15287,1120
Asia excl. China,,10-Mar-20,16179,892
Asia excl. China,,11-Mar-20,17495,1316
Asia excl. China,,12-Mar-20,19104,1609
Asia excl. China,,13-Mar-20,20455,1351
Asia excl. China,,14-Mar-20,22257,1802
Asia excl. China,,15-Mar-20,24042,1785
Asia excl. China,,16-Mar-20,25960,1918
Asia excl. China,,17-Mar-20,27740,1780
Asia excl. China,,18-Mar-20,29662,1922
Asia excl. China,,19-Mar-20,31726,2064
Asia excl. China,,20-Mar-20,34030,2304
Asia excl. China,,21-Mar-20,36518,2488
Asia excl. China,,22-Mar-20,39432,2914
Asia excl. China,,23-Mar-20,42030,2598
Asia excl. China,,24-Mar-20,45169,3139
Asia excl. China,,25-Mar-20,49224,4055
Asia excl. China,,26-Mar-20,53737,4513
Asia excl. China,,27-Mar-20,59024,5287
Asia excl. China,,28-Mar-20,65954,6930
Asia excl. China,,29-Mar-20,73253,7299
Asia excl. China,,30-Mar-20,80253,7000
Asia excl. China,,31-Mar-20,87769,7516
Asia excl. China,,01-Apr-20,95362,7593
Asia excl. China,,02-Apr-20,103816,8454
Asia excl. China,,03-Apr-20,112622,8806
Asia excl. China,,04-Apr-20,118861,6239
Asia excl. China,,05-Apr-20,131144,12283
Asia excl. China,,06-Apr-20,141283,10139
Asia excl. China,,07-Apr-20,150593,9310
Asia excl. China,,08-Apr-20,160130,9537
Australia,AUS,31-Dec-19,0,0
Australia,AUS,01-Jan-20,0,0
Australia,AUS,02-Jan-20,0,0
Australia,AUS,03-Jan-20,0,0
Australia,AUS,04-Jan-20,0,0
Australia,AUS,05-Jan-20,0,0
Australia,AUS,06-Jan-20,0,0
Australia,AUS,07-Jan-20,0,0
Australia,AUS,08-Jan-20,0,0
Australia,AUS,09-Jan-20,0,0
Australia,AUS,10-Jan-20,0,0
Australia,AUS,11-Jan-20,0,0
Australia,AUS,12-Jan-20,0,0
Australia,AUS,13-Jan-20,0,0
Australia,AUS,14-Jan-20,0,0
Australia,AUS,15-Jan-20,0,0
Australia,AUS,16-Jan-20,0,0
Australia,AUS,17-Jan-20,0,0
Australia,AUS,18-Jan-20,0,0
Australia,AUS,19-Jan-20,0,0
Australia,AUS,20-Jan-20,0,0
Australia,AUS,21-Jan-20,0,0
Australia,AUS,22-Jan-20,0,0
Australia,AUS,23-Jan-20,0,0
Australia,AUS,24-Jan-20,0,0
Australia,AUS,25-Jan-20,1,1
Australia,AUS,26-Jan-20,4,3
Australia,AUS,27-Jan-20,4,0
Australia,AUS,28-Jan-20,4,0
Australia,AUS,29-Jan-20,4,0
Australia,AUS,30-Jan-20,6,2
Australia,AUS,31-Jan-20,7,1
Australia,AUS,01-Feb-20,9,2
Australia,AUS,02-Feb-20,11,2
Australia,AUS,03-Feb-20,11,0
Australia,AUS,04-Feb-20,11,0
Australia,AUS,05-Feb-20,12,1
Australia,AUS,06-Feb-20,13,1
Australia,AUS,07-Feb-20,14,1
Australia,AUS,08-Feb-20,14,0
Australia,AUS,09-Feb-20,14,0
Australia,AUS,10-Feb-20,14,0
Australia,AUS,11-Feb-20,14,0
Australia,AUS,12-Feb-20,14,0
Australia,AUS,13-Feb-20,14,0
Australia,AUS,14-Feb-20,15,1
Australia,AUS,15-Feb-20,15,0
Australia,AUS,16-Feb-20,15,0
Australia,AUS,17-Feb-20,15,0
Australia,AUS,18-Feb-20,15,0
Australia,AUS,19-Feb-20,15,0
Australia,AUS,20-Feb-20,15,0
Australia,AUS,21-Feb-20,17,2
Australia,AUS,22-Feb-20,21,4
Australia,AUS,23-Feb-20,22,1
Australia,AUS,24-Feb-20,22,0
Australia,AUS,25-Feb-20,22,0
Australia,AUS,26-Feb-20,22,0
Australia,AUS,27-Feb-20,23,1
Australia,AUS,28-Feb-20,23,0
Australia,AUS,29-Feb-20,25,2
Australia,AUS,01-Mar-20,26,1
Australia,AUS,02-Mar-20,29,3
Australia,AUS,03-Mar-20,33,4
Australia,AUS,04-Mar-20,41,8
Australia,AUS,05-Mar-20,52,11
Australia,AUS,06-Mar-20,59,7
Australia,AUS,07-Mar-20,63,4
Australia,AUS,08-Mar-20,74,11
Australia,AUS,09-Mar-20,80,6
Australia,AUS,10-Mar-20,100,20
Australia,AUS,11-Mar-20,112,12
Australia,AUS,12-Mar-20,126,14
Australia,AUS,13-Mar-20,156,30
Australia,AUS,14-Mar-20,197,41
Australia,AUS,15-Mar-20,249,52
Australia,AUS,16-Mar-20,298,49
Australia,AUS,17-Mar-20,375,77
Australia,AUS,18-Mar-20,454,79
Australia,AUS,19-Mar-20,565,111
Australia,AUS,20-Mar-20,709,144
Australia,AUS,21-Mar-20,874,165
Australia,AUS,22-Mar-20,1098,224
Australia,AUS,23-Mar-20,1709,611
Australia,AUS,24-Mar-20,1823,114
Australia,AUS,25-Mar-20,2423,600
Australia,AUS,26-Mar-20,2799,376
Australia,AUS,27-Mar-20,3166,367
Australia,AUS,28-Mar-20,3378,212
Australia,AUS,29-Mar-20,3809,431
Australia,AUS,30-Mar-20,4093,284
Australia,AUS,31-Mar-20,4557,464
Australia,AUS,01-Apr-20,4707,150
Australia,AUS,02-Apr-20,4976,269
Australia,AUS,03-Apr-20,5224,248
Australia,AUS,04-Apr-20,5548,324
Australia,AUS,05-Apr-20,5687,139
Australia,AUS,06-Apr-20,5744,57
Australia,AUS,07-Apr-20,5844,100
Australia,AUS,08-Apr-20,5956,112
Austria,AUT,31-Dec-19,0,0
Austria,AUT,01-Jan-20,0,0
Austria,AUT,02-Jan-20,0,0
Austria,AUT,03-Jan-20,0,0
Austria,AUT,04-Jan-20,0,0
Austria,AUT,05-Jan-20,0,0
Austria,AUT,06-Jan-20,0,0
Austria,AUT,07-Jan-20,0,0
Austria,AUT,08-Jan-20,0,0
Austria,AUT,09-Jan-20,0,0
Austria,AUT,10-Jan-20,0,0
Austria,AUT,11-Jan-20,0,0
Austria,AUT,12-Jan-20,0,0
Austria,AUT,13-Jan-20,0,0
Austria,AUT,14-Jan-20,0,0
Austria,AUT,15-Jan-20,0,0
Austria,AUT,16-Jan-20,0,0
Austria,AUT,17-Jan-20,0,0
Austria,AUT,18-Jan-20,0,0
Austria,AUT,19-Jan-20,0,0
Austria,AUT,20-Jan-20,0,0
Austria,AUT,21-Jan-20,0,0
Austria,AUT,22-Jan-20,0,0
Austria,AUT,23-Jan-20,0,0
Austria,AUT,24-Jan-20,0,0
Austria,AUT,25-Jan-20,0,0
Austria,AUT,26-Jan-20,0,0
Austria,AUT,27-Jan-20,0,0
Austria,AUT,28-Jan-20,0,0
Austria,AUT,29-Jan-20,0,0
Austria,AUT,30-Jan-20,0,0
Austria,AUT,31-Jan-20,0,0
Austria,AUT,01-Feb-20,0,0
Austria,AUT,02-Feb-20,0,0
Austria,AUT,03-Feb-20,0,0
Austria,AUT,04-Feb-20,0,0
Austria,AUT,05-Feb-20,0,0
Austria,AUT,06-Feb-20,0,0
Austria,AUT,07-Feb-20,0,0
Austria,AUT,08-Feb-20,0,0
Austria,AUT,09-Feb-20,0,0
Austria,AUT,10-Feb-20,0,0
Austria,AUT,11-Feb-20,0,0
Austria,AUT,12-Feb-20,0,0
Austria,AUT,13-Feb-20,0,0
Austria,AUT,14-Feb-20,0,0
Austria,AUT,15-Feb-20,0,0
Austria,AUT,16-Feb-20,0,0
Austria,AUT,17-Feb-20,0,0
Austria,AUT,18-Feb-20,0,0
Austria,AUT,19-Feb-20,0,0
Austria,AUT,20-Feb-20,0,0
Austria,AUT,21-Feb-20,0,0
Austria,AUT,22-Feb-20,0,0
Austria,AUT,23-Feb-20,0,0
Austria,AUT,24-Feb-20,0,0
Austria,AUT,25-Feb-20,0,0
Austria,AUT,26-Feb-20,2,2
Austria,AUT,27-Feb-20,2,0
Austria,AUT,28-Feb-20,5,3
Austria,AUT,29-Feb-20,7,2
Austria,AUT,01-Mar-20,10,3
Austria,AUT,02-Mar-20,14,4
Austria,AUT,03-Mar-20,18,4
Austria,AUT,04-Mar-20,24,6
Austria,AUT,05-Mar-20,29,5
Austria,AUT,06-Mar-20,41,12
Austria,AUT,07-Mar-20,74,33
Austria,AUT,08-Mar-20,99,25
Austria,AUT,09-Mar-20,102,3
Austria,AUT,10-Mar-20,131,29
Austria,AUT,11-Mar-20,182,51
Austria,AUT,12-Mar-20,246,64
Austria,AUT,13-Mar-20,361,115
Austria,AUT,14-Mar-20,504,143
Austria,AUT,15-Mar-20,655,151
Austria,AUT,16-Mar-20,860,205
Austria,AUT,17-Mar-20,1016,156
Austria,AUT,18-Mar-20,1332,316
Austria,AUT,19-Mar-20,1646,314
Austria,AUT,20-Mar-20,2196,550
Austria,AUT,21-Mar-20,2649,453
Austria,AUT,22-Mar-20,3024,375
Austria,AUT,23-Mar-20,3631,607
Austria,AUT,24-Mar-20,4486,855
Austria,AUT,25-Mar-20,5282,796
Austria,AUT,26-Mar-20,5888,606
Austria,AUT,27-Mar-20,7029,1141
Austria,AUT,28-Mar-20,7697,668
Austria,AUT,29-Mar-20,8291,594
Austria,AUT,30-Mar-20,8813,522
Austria,AUT,31-Mar-20,9618,805
Austria,AUT,01-Apr-20,10182,564
Austria,AUT,02-Apr-20,10711,529
Austria,AUT,03-Apr-20,11129,418
Austria,AUT,04-Apr-20,11525,396
Austria,AUT,05-Apr-20,11766,241
Austria,AUT,06-Apr-20,11983,217
Austria,AUT,07-Apr-20,12297,314
Austria,AUT,08-Apr-20,12640,343
Azerbaijan,AZE,31-Dec-19,0,0
Azerbaijan,AZE,01-Jan-20,0,0
Azerbaijan,AZE,02-Jan-20,0,0
Azerbaijan,AZE,03-Jan-20,0,0
Azerbaijan,AZE,04-Jan-20,0,0
Azerbaijan,AZE,05-Jan-20,0,0
Azerbaijan,AZE,06-Jan-20,0,0
Azerbaijan,AZE,07-Jan-20,0,0
Azerbaijan,AZE,08-Jan-20,0,0
Azerbaijan,AZE,09-Jan-20,0,0
Azerbaijan,AZE,10-Jan-20,0,0
Azerbaijan,AZE,11-Jan-20,0,0
Azerbaijan,AZE,12-Jan-20,0,0
Azerbaijan,AZE,13-Jan-20,0,0
Azerbaijan,AZE,14-Jan-20,0,0
Azerbaijan,AZE,15-Jan-20,0,0
Azerbaijan,AZE,16-Jan-20,0,0
Azerbaijan,AZE,17-Jan-20,0,0
Azerbaijan,AZE,18-Jan-20,0,0
Azerbaijan,AZE,19-Jan-20,0,0
Azerbaijan,AZE,20-Jan-20,0,0
Azerbaijan,AZE,21-Jan-20,0,0
Azerbaijan,AZE,22-Jan-20,0,0
Azerbaijan,AZE,23-Jan-20,0,0
Azerbaijan,AZE,24-Jan-20,0,0
Azerbaijan,AZE,25-Jan-20,0,0
Azerbaijan,AZE,26-Jan-20,0,0
Azerbaijan,AZE,27-Jan-20,0,0
Azerbaijan,AZE,28-Jan-20,0,0
Azerbaijan,AZE,29-Jan-20,0,0
Azerbaijan,AZE,30-Jan-20,0,0
Azerbaijan,AZE,31-Jan-20,0,0
Azerbaijan,AZE,01-Feb-20,0,0
Azerbaijan,AZE,02-Feb-20,0,0
Azerbaijan,AZE,03-Feb-20,0,0
Azerbaijan,AZE,04-Feb-20,0,0
Azerbaijan,AZE,05-Feb-20,0,0
Azerbaijan,AZE,06-Feb-20,0,0
Azerbaijan,AZE,07-Feb-20,0,0
Azerbaijan,AZE,08-Feb-20,0,0
Azerbaijan,AZE,09-Feb-20,0,0
Azerbaijan,AZE,10-Feb-20,0,0
Azerbaijan,AZE,11-Feb-20,0,0
Azerbaijan,AZE,12-Feb-20,0,0
Azerbaijan,AZE,13-Feb-20,0,0
Azerbaijan,AZE,14-Feb-20,0,0
Azerbaijan,AZE,15-Feb-20,0,0
Azerbaijan,AZE,16-Feb-20,0,0
Azerbaijan,AZE,17-Feb-20,0,0
Azerbaijan,AZE,18-Feb-20,0,0
Azerbaijan,AZE,19-Feb-20,0,0
Azerbaijan,AZE,20-Feb-20,0,0
Azerbaijan,AZE,21-Feb-20,0,0
Azerbaijan,AZE,22-Feb-20,0,0
Azerbaijan,AZE,23-Feb-20,0,0
Azerbaijan,AZE,24-Feb-20,0,0
Azerbaijan,AZE,25-Feb-20,0,0
Azerbaijan,AZE,26-Feb-20,0,0
Azerbaijan,AZE,27-Feb-20,0,0
Azerbaijan,AZE,28-Feb-20,0,0
Azerbaijan,AZE,29-Feb-20,1,1
Azerbaijan,AZE,01-Mar-20,1,0
Azerbaijan,AZE,02-Mar-20,3,2
Azerbaijan,AZE,06-Mar-20,6,3
Azerbaijan,AZE,07-Mar-20,9,3
Azerbaijan,AZE,11-Mar-20,11,2
Azerbaijan,AZE,12-Mar-20,13,2
Azerbaijan,AZE,13-Mar-20,13,0
Azerbaijan,AZE,15-Mar-20,19,6
Azerbaijan,AZE,16-Mar-20,19,0
Azerbaijan,AZE,17-Mar-20,19,0
Azerbaijan,AZE,18-Mar-20,28,9
Azerbaijan,AZE,19-Mar-20,34,6
Azerbaijan,AZE,20-Mar-20,44,10
Azerbaijan,AZE,21-Mar-20,44,0
Azerbaijan,AZE,22-Mar-20,53,9
Azerbaijan,AZE,23-Mar-20,65,12
Azerbaijan,AZE,24-Mar-20,72,7
Azerbaijan,AZE,25-Mar-20,87,15
Azerbaijan,AZE,26-Mar-20,93,6
Azerbaijan,AZE,27-Mar-20,122,29
Azerbaijan,AZE,28-Mar-20,165,43
Azerbaijan,AZE,29-Mar-20,182,17
Azerbaijan,AZE,30-Mar-20,209,27
Azerbaijan,AZE,31-Mar-20,273,64
Azerbaijan,AZE,01-Apr-20,298,25
Azerbaijan,AZE,02-Apr-20,359,61
Azerbaijan,AZE,03-Apr-20,400,41
Azerbaijan,AZE,04-Apr-20,443,43
Azerbaijan,AZE,05-Apr-20,521,78
Azerbaijan,AZE,06-Apr-20,584,63
Azerbaijan,AZE,07-Apr-20,641,57
Azerbaijan,AZE,08-Apr-20,717,76
Bahamas,BHS,16-Mar-20,1,1
Bahamas,BHS,17-Mar-20,1,0
Bahamas,BHS,20-Mar-20,3,2
Bahamas,BHS,21-Mar-20,4,1
Bahamas,BHS,22-Mar-20,4,0
Bahamas,BHS,23-Mar-20,4,0
Bahamas,BHS,24-Mar-20,4,0
Bahamas,BHS,25-Mar-20,4,0
Bahamas,BHS,26-Mar-20,5,1
Bahamas,BHS,27-Mar-20,9,4
Bahamas,BHS,28-Mar-20,9,0
Bahamas,BHS,29-Mar-20,11,2
Bahamas,BHS,30-Mar-20,14,3
Bahamas,BHS,31-Mar-20,14,0
Bahamas,BHS,01-Apr-20,15,1
Bahamas,BHS,02-Apr-20,21,6
Bahamas,BHS,03-Apr-20,24,3
Bahamas,BHS,04-Apr-20,24,0
Bahamas,BHS,05-Apr-20,28,4
Bahamas,BHS,06-Apr-20,29,1
Bahamas,BHS,07-Apr-20,33,4
Bahamas,BHS,08-Apr-20,36,3
Bahrain,BHR,31-Dec-19,0,0
Bahrain,BHR,01-Jan-20,0,0
Bahrain,BHR,02-Jan-20,0,0
Bahrain,BHR,03-Jan-20,0,0
Bahrain,BHR,04-Jan-20,0,0
Bahrain,BHR,05-Jan-20,0,0
Bahrain,BHR,06-Jan-20,0,0
Bahrain,BHR,07-Jan-20,0,0
Bahrain,BHR,08-Jan-20,0,0
Bahrain,BHR,09-Jan-20,0,0
Bahrain,BHR,10-Jan-20,0,0
Bahrain,BHR,11-Jan-20,0,0
Bahrain,BHR,12-Jan-20,0,0
Bahrain,BHR,13-Jan-20,0,0
Bahrain,BHR,14-Jan-20,0,0
Bahrain,BHR,15-Jan-20,0,0
Bahrain,BHR,16-Jan-20,0,0
Bahrain,BHR,17-Jan-20,0,0
Bahrain,BHR,18-Jan-20,0,0
Bahrain,BHR,19-Jan-20,0,0
Bahrain,BHR,20-Jan-20,0,0
Bahrain,BHR,21-Jan-20,0,0
Bahrain,BHR,22-Jan-20,0,0
Bahrain,BHR,23-Jan-20,0,0
Bahrain,BHR,24-Jan-20,0,0
Bahrain,BHR,25-Jan-20,0,0
Bahrain,BHR,26-Jan-20,0,0
Bahrain,BHR,27-Jan-20,0,0
Bahrain,BHR,28-Jan-20,0,0
Bahrain,BHR,29-Jan-20,0,0
Bahrain,BHR,30-Jan-20,0,0
Bahrain,BHR,31-Jan-20,0,0
Bahrain,BHR,01-Feb-20,0,0
Bahrain,BHR,02-Feb-20,0,0
Bahrain,BHR,03-Feb-20,0,0
Bahrain,BHR,04-Feb-20,0,0
Bahrain,BHR,05-Feb-20,0,0
Bahrain,BHR,06-Feb-20,0,0
Bahrain,BHR,07-Feb-20,0,0
Bahrain,BHR,08-Feb-20,0,0
Bahrain,BHR,09-Feb-20,0,0
Bahrain,BHR,10-Feb-20,0,0
Bahrain,BHR,11-Feb-20,0,0
Bahrain,BHR,12-Feb-20,0,0
Bahrain,BHR,13-Feb-20,0,0
Bahrain,BHR,14-Feb-20,0,0
Bahrain,BHR,15-Feb-20,0,0
Bahrain,BHR,16-Feb-20,0,0
Bahrain,BHR,17-Feb-20,0,0
Bahrain,BHR,18-Feb-20,0,0
Bahrain,BHR,19-Feb-20,0,0
Bahrain,BHR,20-Feb-20,0,0
Bahrain,BHR,21-Feb-20,0,0
Bahrain,BHR,22-Feb-20,0,0
Bahrain,BHR,23-Feb-20,0,0
Bahrain,BHR,24-Feb-20,1,1
Bahrain,BHR,25-Feb-20,2,1
Bahrain,BHR,26-Feb-20,23,21
Bahrain,BHR,27-Feb-20,33,10
Bahrain,BHR,28-Feb-20,33,0
Bahrain,BHR,29-Feb-20,38,5
Bahrain,BHR,01-Mar-20,41,3
Bahrain,BHR,02-Mar-20,47,6
Bahrain,BHR,04-Mar-20,49,2
Bahrain,BHR,05-Mar-20,52,3
Bahrain,BHR,06-Mar-20,52,0
Bahrain,BHR,07-Mar-20,56,4
Bahrain,BHR,08-Mar-20,63,7
Bahrain,BHR,09-Mar-20,79,16
Bahrain,BHR,10-Mar-20,109,30
Bahrain,BHR,11-Mar-20,110,1
Bahrain,BHR,12-Mar-20,162,52
Bahrain,BHR,13-Mar-20,162,0
Bahrain,BHR,14-Mar-20,210,48
Bahrain,BHR,15-Mar-20,211,1
Bahrain,BHR,16-Mar-20,214,3
Bahrain,BHR,17-Mar-20,221,7
Bahrain,BHR,18-Mar-20,237,16
Bahrain,BHR,19-Mar-20,256,19
Bahrain,BHR,20-Mar-20,269,13
Bahrain,BHR,21-Mar-20,285,16
Bahrain,BHR,22-Mar-20,306,21
Bahrain,BHR,23-Mar-20,334,28
Bahrain,BHR,24-Mar-20,339,5
Bahrain,BHR,25-Mar-20,390,51
Bahrain,BHR,26-Mar-20,419,29
Bahrain,BHR,27-Mar-20,458,39
Bahrain,BHR,28-Mar-20,466,8
Bahrain,BHR,29-Mar-20,473,7
Bahrain,BHR,30-Mar-20,500,27
Bahrain,BHR,31-Mar-20,515,15
Bahrain,BHR,01-Apr-20,567,52
Bahrain,BHR,02-Apr-20,569,2
Bahrain,BHR,03-Apr-20,643,74
Bahrain,BHR,04-Apr-20,643,0
Bahrain,BHR,05-Apr-20,688,45
Bahrain,BHR,06-Apr-20,700,12
Bahrain,BHR,07-Apr-20,756,56
Bahrain,BHR,08-Apr-20,811,55
Bangladesh,BGD,09-Mar-20,3,3
Bangladesh,BGD,15-Mar-20,3,0
Bangladesh,BGD,17-Mar-20,5,2
Bangladesh,BGD,18-Mar-20,8,3
Bangladesh,BGD,19-Mar-20,10,2
Bangladesh,BGD,20-Mar-20,10,0
Bangladesh,BGD,21-Mar-20,17,7
Bangladesh,BGD,22-Mar-20,24,7
Bangladesh,BGD,23-Mar-20,27,3
Bangladesh,BGD,24-Mar-20,33,6
Bangladesh,BGD,25-Mar-20,39,6
Bangladesh,BGD,26-Mar-20,39,0
Bangladesh,BGD,27-Mar-20,48,9
Bangladesh,BGD,28-Mar-20,48,0
Bangladesh,BGD,29-Mar-20,48,0
Bangladesh,BGD,30-Mar-20,49,1
Bangladesh,BGD,31-Mar-20,49,0
Bangladesh,BGD,01-Apr-20,51,2
Bangladesh,BGD,02-Apr-20,54,3
Bangladesh,BGD,03-Apr-20,56,2
Bangladesh,BGD,04-Apr-20,61,5
Bangladesh,BGD,05-Apr-20,70,9
Bangladesh,BGD,06-Apr-20,88,18
Bangladesh,BGD,07-Apr-20,123,35
Bangladesh,BGD,08-Apr-20,164,41
Barbados,BRB,18-Mar-20,1,1
Barbados,BRB,19-Mar-20,1,0
Barbados,BRB,20-Mar-20,2,1
Barbados,BRB,21-Mar-20,6,4
Barbados,BRB,22-Mar-20,14,8
Barbados,BRB,23-Mar-20,17,3
Barbados,BRB,24-Mar-20,17,0
Barbados,BRB,25-Mar-20,18,1
Barbados,BRB,26-Mar-20,18,0
Barbados,BRB,27-Mar-20,24,6
Barbados,BRB,28-Mar-20,24,0
Barbados,BRB,29-Mar-20,26,2
Barbados,BRB,30-Mar-20,33,7
Barbados,BRB,31-Mar-20,34,1
Barbados,BRB,01-Apr-20,34,0
Barbados,BRB,02-Apr-20,45,11
Barbados,BRB,03-Apr-20,45,0
Barbados,BRB,04-Apr-20,45,0
Barbados,BRB,05-Apr-20,51,6
Barbados,BRB,06-Apr-20,56,5
Barbados,BRB,07-Apr-20,60,4
Barbados,BRB,08-Apr-20,63,3
Belarus,BLR,31-Dec-19,0,0
Belarus,BLR,01-Jan-20,0,0
Belarus,BLR,02-Jan-20,0,0
Belarus,BLR,03-Jan-20,0,0
Belarus,BLR,04-Jan-20,0,0
Belarus,BLR,05-Jan-20,0,0
Belarus,BLR,06-Jan-20,0,0
Belarus,BLR,07-Jan-20,0,0
Belarus,BLR,08-Jan-20,0,0
Belarus,BLR,09-Jan-20,0,0
Belarus,BLR,10-Jan-20,0,0
Belarus,BLR,11-Jan-20,0,0
Belarus,BLR,12-Jan-20,0,0
Belarus,BLR,13-Jan-20,0,0
Belarus,BLR,14-Jan-20,0,0
Belarus,BLR,15-Jan-20,0,0
Belarus,BLR,16-Jan-20,0,0
Belarus,BLR,17-Jan-20,0,0
Belarus,BLR,18-Jan-20,0,0
Belarus,BLR,19-Jan-20,0,0
Belarus,BLR,20-Jan-20,0,0
Belarus,BLR,21-Jan-20,0,0
Belarus,BLR,22-Jan-20,0,0
Belarus,BLR,23-Jan-20,0,0
Belarus,BLR,24-Jan-20,0,0
Belarus,BLR,25-Jan-20,0,0
Belarus,BLR,26-Jan-20,0,0
Belarus,BLR,27-Jan-20,0,0
Belarus,BLR,28-Jan-20,0,0
Belarus,BLR,29-Jan-20,0,0
Belarus,BLR,30-Jan-20,0,0
Belarus,BLR,31-Jan-20,0,0
Belarus,BLR,01-Feb-20,0,0
Belarus,BLR,02-Feb-20,0,0
Belarus,BLR,03-Feb-20,0,0
Belarus,BLR,04-Feb-20,0,0
Belarus,BLR,05-Feb-20,0,0
Belarus,BLR,06-Feb-20,0,0
Belarus,BLR,07-Feb-20,0,0
Belarus,BLR,08-Feb-20,0,0
Belarus,BLR,09-Feb-20,0,0
Belarus,BLR,10-Feb-20,0,0
Belarus,BLR,11-Feb-20,0,0
Belarus,BLR,12-Feb-20,0,0
Belarus,BLR,13-Feb-20,0,0
Belarus,BLR,14-Feb-20,0,0
Belarus,BLR,15-Feb-20,0,0
Belarus,BLR,16-Feb-20,0,0
Belarus,BLR,17-Feb-20,0,0
Belarus,BLR,18-Feb-20,0,0
Belarus,BLR,19-Feb-20,0,0
Belarus,BLR,20-Feb-20,0,0
Belarus,BLR,21-Feb-20,0,0
Belarus,BLR,22-Feb-20,0,0
Belarus,BLR,23-Feb-20,0,0
Belarus,BLR,24-Feb-20,0,0
Belarus,BLR,25-Feb-20,0,0
Belarus,BLR,26-Feb-20,0,0
Belarus,BLR,27-Feb-20,0,0
Belarus,BLR,28-Feb-20,1,1
Belarus,BLR,29-Feb-20,1,0
Belarus,BLR,01-Mar-20,1,0
Belarus,BLR,02-Mar-20,1,0
Belarus,BLR,04-Mar-20,4,3
Belarus,BLR,05-Mar-20,6,2
Belarus,BLR,11-Mar-20,9,3
Belarus,BLR,12-Mar-20,12,3
Belarus,BLR,13-Mar-20,21,9
Belarus,BLR,16-Mar-20,27,6
Belarus,BLR,17-Mar-20,36,9
Belarus,BLR,18-Mar-20,36,0
Belarus,BLR,19-Mar-20,46,10
Belarus,BLR,20-Mar-20,57,11
Belarus,BLR,21-Mar-20,57,0
Belarus,BLR,22-Mar-20,76,19
Belarus,BLR,23-Mar-20,76,0
Belarus,BLR,24-Mar-20,81,5
Belarus,BLR,25-Mar-20,81,0
Belarus,BLR,26-Mar-20,86,5
Belarus,BLR,27-Mar-20,86,0
Belarus,BLR,28-Mar-20,94,8
Belarus,BLR,29-Mar-20,94,0
Belarus,BLR,30-Mar-20,94,0
Belarus,BLR,31-Mar-20,105,11
Belarus,BLR,01-Apr-20,152,47
Belarus,BLR,02-Apr-20,152,0
Belarus,BLR,03-Apr-20,254,102
Belarus,BLR,04-Apr-20,351,97
Belarus,BLR,05-Apr-20,394,43
Belarus,BLR,06-Apr-20,564,170
Belarus,BLR,07-Apr-20,700,136
Belarus,BLR,08-Apr-20,861,161
Belgium,BEL,31-Dec-19,0,0
Belgium,BEL,01-Jan-20,0,0
Belgium,BEL,02-Jan-20,0,0
Belgium,BEL,03-Jan-20,0,0
Belgium,BEL,04-Jan-20,0,0
Belgium,BEL,05-Jan-20,0,0
Belgium,BEL,06-Jan-20,0,0
Belgium,BEL,07-Jan-20,0,0
Belgium,BEL,08-Jan-20,0,0
Belgium,BEL,09-Jan-20,0,0
Belgium,BEL,10-Jan-20,0,0
Belgium,BEL,11-Jan-20,0,0
Belgium,BEL,12-Jan-20,0,0
Belgium,BEL,13-Jan-20,0,0
Belgium,BEL,14-Jan-20,0,0
Belgium,BEL,15-Jan-20,0,0
Belgium,BEL,16-Jan-20,0,0
Belgium,BEL,17-Jan-20,0,0
Belgium,BEL,18-Jan-20,0,0
Belgium,BEL,19-Jan-20,0,0
Belgium,BEL,20-Jan-20,0,0
Belgium,BEL,21-Jan-20,0,0
Belgium,BEL,22-Jan-20,0,0
Belgium,BEL,23-Jan-20,0,0
Belgium,BEL,24-Jan-20,0,0
Belgium,BEL,25-Jan-20,0,0
Belgium,BEL,26-Jan-20,0,0
Belgium,BEL,27-Jan-20,0,0
Belgium,BEL,28-Jan-20,0,0
Belgium,BEL,29-Jan-20,0,0
Belgium,BEL,30-Jan-20,0,0
Belgium,BEL,31-Jan-20,0,0
Belgium,BEL,01-Feb-20,0,0
Belgium,BEL,02-Feb-20,0,0
Belgium,BEL,03-Feb-20,0,0
Belgium,BEL,04-Feb-20,1,1
Belgium,BEL,05-Feb-20,1,0
Belgium,BEL,06-Feb-20,1,0
Belgium,BEL,07-Feb-20,1,0
Belgium,BEL,08-Feb-20,1,0
Belgium,BEL,09-Feb-20,1,0
Belgium,BEL,10-Feb-20,1,0
Belgium,BEL,11-Feb-20,1,0
