"CountryCode","geoId","Country","Date","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"GRC","EL","Greece",2020-04-15,102,1,26,4.62497281328427,110,29,3.96625735788174,2.59420828733874
"GRC","EL","Greece",2020-04-16,105,3,27,4.65396035015752,110,29,4.06571987039164,2.18362499199346
"GRC","EL","Greece",2020-04-17,108,3,28,4.68213122712422,110,29,4.06230854344824,2.20154967155885
"GRC","EL","Greece",2020-04-18,110,2,29,4.70048036579242,110,29,4.1172349265297,1.99786160236096
"HUN","HU","Hungary",2020-03-28,11,1,1,2.39789527279837,172,22,NA,NA
"HUN","HU","Hungary",2020-03-29,13,2,2,2.56494935746154,172,22,NA,NA
"HUN","HU","Hungary",2020-03-30,15,2,3,2.70805020110221,172,22,NA,NA
"HUN","HU","Hungary",2020-03-31,16,1,4,2.77258872223978,172,22,NA,NA
"HUN","HU","Hungary",2020-04-01,20,4,5,2.99573227355399,172,22,NA,NA
"HUN","HU","Hungary",2020-04-02,21,1,6,3.04452243772342,172,22,NA,NA
"HUN","HU","Hungary",2020-04-03,26,5,7,3.25809653802148,172,22,2.27348611060799,13.6694001023032
"HUN","HU","Hungary",2020-04-04,32,6,8,3.46573590279973,172,22,2.24524184303303,14.551378661917
"HUN","HU","Hungary",2020-04-05,34,2,9,3.52636052461616,172,22,2.23081460083756,14.655677129033
"HUN","HU","Hungary",2020-04-06,38,4,10,3.63758615972639,172,22,2.22358050989645,14.5623652845016
"HUN","HU","Hungary",2020-04-07,47,9,11,3.85014760171006,172,22,2.24898665828766,14.3487050538172
"HUN","HU","Hungary",2020-04-08,58,11,12,4.06044301054642,172,22,2.13350506341498,15.7275503670457
"HUN","HU","Hungary",2020-04-09,66,8,13,4.18965474202643,172,22,2.17404781684877,15.3852710878647
"HUN","HU","Hungary",2020-04-10,77,11,14,4.34380542185368,172,22,2.14552647079602,15.6559065814373
"HUN","HU","Hungary",2020-04-11,85,8,15,4.44265125649032,172,22,2.07831359091274,16.0743495006908
"HUN","HU","Hungary",2020-04-12,99,14,16,4.59511985013459,172,22,2.14446470974109,15.5034671146157
"HUN","HU","Hungary",2020-04-13,109,10,17,4.69134788222914,172,22,2.38747730597135,13.7355394114196
"HUN","HU","Hungary",2020-04-14,122,13,18,4.80402104473326,172,22,2.57952323797687,12.4479814687388
"HUN","HU","Hungary",2020-04-15,134,12,19,4.89783979995091,172,22,2.6842439737618,11.7631537331122
"HUN","HU","Hungary",2020-04-16,142,8,20,4.95582705760126,172,22,2.88148625153603,10.5547971027235
"HUN","HU","Hungary",2020-04-17,156,14,21,5.04985600724954,172,22,3.00911718088451,9.8197163747599
"HUN","HU","Hungary",2020-04-18,172,16,22,5.14749447681345,172,22,3.16332313424593,9.02123622480496
"IND","IN","India",2020-03-25,12,2,1,2.484906649788,521,25,NA,NA
"IND","IN","India",2020-03-26,20,8,2,2.99573227355399,521,25,NA,NA
"IND","IN","India",2020-03-27,20,0,3,2.99573227355399,521,25,NA,NA
"IND","IN","India",2020-03-28,24,4,4,3.17805383034795,521,25,NA,NA
"IND","IN","India",2020-03-29,27,3,5,3.29583686600433,521,25,NA,NA
"IND","IN","India",2020-03-30,32,5,6,3.46573590279973,521,25,NA,NA
"IND","IN","India",2020-03-31,35,3,7,3.55534806148941,521,25,2.50284425307019,15.897986021593
"IND","IN","India",2020-04-01,58,23,8,4.06044301054642,521,25,2.54222498488156,16.4323066403568
"IND","IN","India",2020-04-02,72,14,9,4.27666611901606,521,25,2.28959706076508,20.9538967581008
"IND","IN","India",2020-04-03,72,0,10,4.27666611901606,521,25,2.26677079565923,20.9007231420517
"IND","IN","India",2020-04-04,86,14,11,4.45434729625351,521,25,2.24966054481598,20.7811063596673
"IND","IN","India",2020-04-05,99,13,12,4.59511985013459,521,25,2.36128373775005,19.2941907857229
"IND","IN","India",2020-04-06,136,37,13,4.91265488573605,521,25,2.40483671704397,18.9962690326918
"IND","IN","India",2020-04-07,150,14,14,5.01063529409626,521,25,2.76768003685383,15.8607432686002
"IND","IN","India",2020-04-08,178,28,15,5.18178355029209,521,25,2.6832969163045,16.5771365481108
"IND","IN","India",2020-04-09,226,48,16,5.42053499927229,521,25,2.37432279545377,18.9356949743126
"IND","IN","India",2020-04-10,246,20,17,5.50533153593236,521,25,2.47503093216845,18.1175417209571
"IND","IN","India",2020-04-11,288,42,18,5.66296048013595,521,25,2.61337353388598,17.1384817699026
"IND","IN","India",2020-04-12,331,43,19,5.80211837537706,521,25,2.90138054489589,15.3449600951525
"IND","IN","India",2020-04-13,358,27,20,5.8805329864007,521,25,3.00993533396173,14.6171007426677
"IND","IN","India",2020-04-14,393,35,21,5.97380961186926,521,25,3.32274243519013,12.8316464229753
"IND","IN","India",2020-04-15,405,12,22,6.00388706710654,521,25,3.77891385189969,10.3735173630047
"IND","IN","India",2020-04-16,448,43,23,6.10479323241498,521,25,3.9533979699758,9.47117678529019
"IND","IN","India",2020-04-17,486,38,24,6.18620862390049,521,25,4.22106531290135,8.20874366455478
"IND","IN","India",2020-04-18,521,35,25,6.25575004175337,521,25,4.37704793115916,7.51153533812226
"IDN","ID","Indonesia",2020-03-18,19,14,1,2.94443897916644,535,32,NA,NA
"IDN","ID","Indonesia",2020-03-19,25,6,2,3.2188758248682,535,32,NA,NA
"IDN","ID","Indonesia",2020-03-20,32,7,3,3.46573590279973,535,32,NA,NA
"IDN","ID","Indonesia",2020-03-21,38,6,4,3.63758615972639,535,32,NA,NA
"IDN","ID","Indonesia",2020-03-22,48,10,5,3.87120101090789,535,32,NA,NA
"IDN","ID","Indonesia",2020-03-23,49,1,6,3.89182029811063,535,32,NA,NA
"IDN","ID","Indonesia",2020-03-24,55,6,7,4.00733318523247,535,32,2.87099352686009,17.6429881171111
"IDN","ID","Indonesia",2020-03-25,58,3,8,4.06044301054642,535,32,3.04647608097661,13.7933223581585
"IDN","ID","Indonesia",2020-03-26,78,20,9,4.35670882668959,535,32,3.11552591750882,13.052730884408
"IDN","ID","Indonesia",2020-03-27,87,9,10,4.46590811865458,535,32,3.13542046049947,12.9450150742278
"IDN","ID","Indonesia",2020-03-28,102,15,11,4.62497281328427,535,32,3.1086648405825,13.4245238916935
"IDN","ID","Indonesia",2020-03-29,114,12,12,4.7361984483945,535,32,2.96459390957427,14.9067100537978
"IDN","ID","Indonesia",2020-03-30,122,8,13,4.80402104473326,535,32,3.00442704936459,14.3208515742614
"IDN","ID","Indonesia",2020-03-31,136,14,14,4.91265488573605,535,32,3.10380622452847,13.2912513978434
"IDN","ID","Indonesia",2020-04-01,157,21,15,5.05624580534831,535,32,3.34903597686805,11.3255453628146
"IDN","ID","Indonesia",2020-04-02,170,13,16,5.13579843705026,535,32,3.40394443986672,10.8881192023452
"IDN","ID","Indonesia",2020-04-03,181,11,17,5.19849703126583,535,32,3.53805679918044,9.8999906852545
"IDN","ID","Indonesia",2020-04-04,191,10,18,5.25227342804663,535,32,3.64206962043797,9.14400165477054
"IDN","ID","Indonesia",2020-04-05,198,7,19,5.28826703069454,535,32,3.79297894131212,8.12223667293755
"IDN","ID","Indonesia",2020-04-06,209,11,20,5.34233425196481,535,32,4.03435140335888,6.67698407276826
"IDN","ID","Indonesia",2020-04-07,221,12,21,5.39816270151775,535,32,4.25613046513435,5.45925827773624
"IDN","ID","Indonesia",2020-04-08,240,19,22,5.48063892334199,535,32,4.26534029903143,5.44254865463294
"IDN","ID","Indonesia",2020-04-09,280,40,23,5.63478960316925,535,32,4.03106301205424,6.69822991830078
"IDN","ID","Indonesia",2020-04-10,306,26,24,5.72358510195238,535,32,3.76175794870815,8.01887442158524
"IDN","ID","Indonesia",2020-04-11,327,21,25,5.78996017089725,535,32,3.55494195160666,8.94360007940996
"IDN","ID","Indonesia",2020-04-12,373,46,26,5.92157841964382,535,32,3.34235369359291,9.87240578716576
"IDN","ID","Indonesia",2020-04-13,399,26,27,5.98896141688986,535,32,3.29728601410347,10.0337346658857
"IDN","ID","Indonesia",2020-04-14,459,60,28,6.12905021006055,535,32,3.26374947327186,10.1841814474583
"IDN","ID","Indonesia",2020-04-15,469,10,29,6.15060276844628,535,32,3.53080235197131,9.13346770728583
"IDN","ID","Indonesia",2020-04-16,496,27,30,6.20657592672493,535,32,3.69437716582088,8.49189092797296
"IDN","ID","Indonesia",2020-04-17,520,24,31,6.25382881157547,535,32,3.93969452999502,7.58300817054747
"IDN","ID","Indonesia",2020-04-18,535,15,32,6.28226674689601,535,32,4.38360778767768,6.03330531354343
"IRN","IR","Iran",2020-02-24,12,4,1,2.484906649788,5031,55,NA,NA
"IRN","IR","Iran",2020-02-25,16,4,2,2.77258872223978,5031,55,NA,NA
"IRN","IR","Iran",2020-02-26,19,3,3,2.94443897916644,5031,55,NA,NA
"IRN","IR","Iran",2020-02-27,26,7,4,3.25809653802148,5031,55,NA,NA
"IRN","IR","Iran",2020-02-28,34,8,5,3.52636052461616,5031,55,NA,NA
"IRN","IR","Iran",2020-02-29,43,9,6,3.76120011569356,5031,55,NA,NA
"IRN","IR","Iran",2020-03-01,54,11,7,3.98898404656427,5031,55,2.23788557905766,25.2549161524504
"IRN","IR","Iran",2020-03-02,66,12,8,4.18965474202643,5031,55,2.26958342193479,24.4406848993846
"IRN","IR","Iran",2020-03-03,77,11,9,4.34380542185368,5031,55,2.31811164013035,23.2994259214991
"IRN","IR","Iran",2020-03-04,92,15,10,4.52178857704904,5031,55,2.47780771778802,20.9086447781806
"IRN","IR","Iran",2020-03-05,107,15,11,4.67282883446191,5031,55,2.62483082959855,18.9835829554914
"IRN","IR","Iran",2020-03-06,124,17,12,4.82028156560504,5031,55,2.76073440600161,17.4180991448297
"IRN","IR","Iran",2020-03-07,145,21,13,4.97673374242057,5031,55,2.87575165166358,16.262593383337
"IRN","IR","Iran",2020-03-08,194,49,14,5.26785815906333,5031,55,2.79940162432552,17.1391424314303
"IRN","IR","Iran",2020-03-09,237,43,15,5.46806014113513,5031,55,2.65213310744199,18.4600293922557
"IRN","IR","Iran",2020-03-10,291,54,16,5.67332326717149,5031,55,2.50711194801388,19.6165831327575
"IRN","IR","Iran",2020-03-11,354,63,17,5.86929691313377,5031,55,2.35636192721007,20.6671929923681
"IRN","IR","Iran",2020-03-12,429,75,18,6.06145691892802,5031,55,2.2798671495456,21.1218482482268
"IRN","IR","Iran",2020-03-13,514,85,19,6.24222326545517,5031,55,2.34562013771147,20.6603673601136
"IRN","IR","Iran",2020-03-14,611,97,20,6.4150969591716,5031,55,2.5914380494275,19.2077725025764
"IRN","IR","Iran",2020-03-15,724,113,21,6.58479139238572,5031,55,2.69774930743582,18.5952410359763
"IRN","IR","Iran",2020-03-16,853,129,22,6.74875954749168,5031,55,2.82757050358918,17.8962065703858
"IRN","IR","Iran",2020-03-17,988,135,23,6.89568269774787,5031,55,2.97652200068757,17.1297526353577
"IRN","IR","Iran",2020-03-18,1135,147,24,7.0343879299155,5031,55,3.1493832371841,16.2834803066713
"IRN","IR","Iran",2020-03-19,1284,149,25,7.15773548424991,5031,55,3.35008897266134,15.3428925115507
"IRN","IR","Iran",2020-03-20,1433,149,26,7.26752542782817,5031,55,3.59548115701276,14.2457213290069
"IRN","IR","Iran",2020-03-21,1556,123,27,7.34987370473834,5031,55,3.92425246842285,12.8386838722603
"IRN","IR","Iran",2020-03-22,1685,129,28,7.42952084278646,5031,55,4.28353062837795,11.3707264206356
"IRN","IR","Iran",2020-03-23,1812,127,29,7.50218648660292,5031,55,4.63206605581404,10.006840759984
"IRN","IR","Iran",2020-03-24,1934,122,30,7.56734567601324,5031,55,4.96751765870302,8.74918092127694
"IRN","IR","Iran",2020-03-25,2077,143,31,7.63867982387611,5031,55,5.22133762375739,7.83852248969052
"IRN","IR","Iran",2020-03-26,2234,157,32,7.71154897962915,5031,55,5.37460713163019,7.31252759609017
"IRN","IR","Iran",2020-03-27,2378,144,33,7.77401507725073,5031,55,5.45369537531129,7.04633474462758
"IRN","IR","Iran",2020-03-28,2517,139,34,7.83082299513532,5031,55,5.54184658301698,6.75631050699311
"IRN","IR","Iran",2020-03-29,2640,123,35,7.87853419614036,5031,55,5.65320986754274,6.39761792939672
"IRN","IR","Iran",2020-03-30,2757,117,36,7.9218984110238,5031,55,5.8008653138959,5.93800344666554
"IRN","IR","Iran",2020-03-31,2898,141,37,7.97177612288063,5031,55,5.96699530529285,5.44466742390173
"IRN","IR","Iran",2020-04-01,3036,138,38,8.01829613851552,5031,55,6.11386440175153,5.0244249421693
"IRN","IR","Iran",2020-04-02,3160,124,39,8.05832730658096,5031,55,6.22336373344357,4.71830321961203
"IRN","IR","Iran",2020-04-03,3294,134,40,8.09985791073758,5031,55,6.29942037865737,4.51103105421334
"IRN","IR","Iran",2020-04-04,3452,158,41,8.14670905220332,5031,55,6.32127842865326,4.45355268327419
"IRN","IR","Iran",2020-04-05,3603,151,42,8.18952211074809,5031,55,6.33885349068523,4.40820975014407
"IRN","IR","Iran",2020-04-06,3739,136,43,8.22657347497711,5031,55,6.39411495041052,4.2686633799177
"IRN","IR","Iran",2020-04-07,3872,133,44,8.26152644839647,5031,55,6.45048227301299,4.12802666587739
"IRN","IR","Iran",2020-04-08,3993,121,45,8.29229810706322,5031,55,6.52444549507914,3.94683535549413
"IRN","IR","Iran",2020-04-09,4110,117,46,8.32117830749028,5031,55,6.64226732959054,3.6683701343795
"IRN","IR","Iran",2020-04-10,4232,122,47,8.35042997353814,5031,55,6.77800568415605,3.35785639133906
"IRN","IR","Iran",2020-04-11,4357,125,48,8.37953902611744,5031,55,6.87859170316954,3.13362715115681
"IRN","IR","Iran",2020-04-12,4474,117,49,8.40603814205008,5031,55,6.95189238765311,2.97339651119906
"IRN","IR","Iran",2020-04-13,4585,111,50,8.43054538469057,5031,55,7.01785837413127,2.83177713386848
"IRN","IR","Iran",2020-04-14,4683,98,51,8.45169420918354,5031,55,7.08590794269308,2.68760939026242
"IRN","IR","Iran",2020-04-15,4777,94,52,8.47156801338996,5031,55,7.16833852840193,2.51679981272493
"IRN","IR","Iran",2020-04-16,4869,92,53,8.4906438561827,5031,55,7.26443035499997,2.32269889147218
"IRN","IR","Iran",2020-04-17,4958,89,54,8.50875771259514,5031,55,7.35938390859119,2.13532184427762
"IRN","IR","Iran",2020-04-18,5031,73,55,8.52337405049132,5031,55,7.45237928612384,1.95493581475725
"IRL","IE","Ireland",2020-03-26,19,10,1,2.94443897916644,571,24,NA,NA
"IRL","IE","Ireland",2020-03-27,22,3,2,3.09104245335832,571,24,NA,NA
"IRL","IE","Ireland",2020-03-28,36,14,3,3.58351893845611,571,24,NA,NA
"IRL","IE","Ireland",2020-03-29,46,10,4,3.8286413964891,571,24,NA,NA
"IRL","IE","Ireland",2020-03-30,54,8,5,3.98898404656427,571,24,NA,NA
"IRL","IE","Ireland",2020-03-31,71,17,6,4.26267987704132,571,24,NA,NA
"IRL","IE","Ireland",2020-04-01,85,14,7,4.44265125649032,571,24,2.69979716573144,25.8692028123064
"IRL","IE","Ireland",2020-04-02,98,13,8,4.58496747867057,571,24,2.78426967233903,23.6931364019907
"IRL","IE","Ireland",2020-04-03,120,22,9,4.78749174278205,571,24,3.01593972222765,19.9222778116672
"IRL","IE","Ireland",2020-04-04,137,17,10,4.91998092582813,571,24,3.10386913646035,18.5475770788639
"IRL","IE","Ireland",2020-04-05,158,21,11,5.06259503302697,571,24,3.18411418198525,17.4295555116194
"IRL","IE","Ireland",2020-04-06,174,16,12,5.15905529921453,571,24,3.37505146612361,15.2286688098232
"IRL","IE","Ireland",2020-04-07,210,36,13,5.34710753071747,571,24,3.4231756973849,14.7737419786225
"IRL","IE","Ireland",2020-04-08,235,25,14,5.45958551414416,571,24,3.48140619589562,14.22200019885
"IRL","IE","Ireland",2020-04-09,263,28,15,5.57215403217776,571,24,3.59354920719455,13.2775305089633
"IRL","IE","Ireland",2020-04-10,287,24,16,5.65948221575962,571,24,3.6687094687193,12.6362574393775
"IRL","IE","Ireland",2020-04-11,320,33,17,5.76832099579377,571,24,3.76107526297945,11.9395650816104
"IRL","IE","Ireland",2020-04-12,334,14,18,5.8111409929767,571,24,3.9331669866899,10.7092168323378
"IRL","IE","Ireland",2020-04-13,365,31,19,5.89989735358249,571,24,4.18387129652105,9.13445496384344
"IRL","IE","Ireland",2020-04-14,406,41,20,6.00635315960173,571,24,4.25361124990562,8.74088698714023
"IRL","IE","Ireland",2020-04-15,444,38,21,6.09582456243222,571,24,4.28995557846583,8.55832084370116
"IRL","IE","Ireland",2020-04-16,486,42,22,6.18620862390049,571,24,4.26897641621505,8.67999472973057
"IRL","IE","Ireland",2020-04-17,530,44,23,6.27287700654617,571,24,4.24885288286586,8.7847517962661
"IRL","IE","Ireland",2020-04-18,571,41,24,6.34738920965601,571,24,4.1876077074728,9.05199792951445
"ISR","IL","Israel",2020-03-27,12,4,1,2.484906649788,164,23,NA,NA
"ISR","IL","Israel",2020-03-28,12,0,2,2.484906649788,164,23,NA,NA
"ISR","IL","Israel",2020-03-29,15,3,3,2.70805020110221,164,23,NA,NA
"ISR","IL","Israel",2020-03-30,16,1,4,2.77258872223978,164,23,NA,NA
"ISR","IL","Israel",2020-03-31,20,4,5,2.99573227355399,164,23,NA,NA
"ISR","IL","Israel",2020-04-01,26,6,6,3.25809653802148,164,23,NA,NA
"ISR","IL","Israel",2020-04-02,36,10,7,3.58351893845611,164,23,2.16541446543236,18.321066839011
"ISR","IL","Israel",2020-04-03,40,4,8,3.68887945411394,164,23,2.02590259256305,20.887013226669
"ISR","IL","Israel",2020-04-04,44,4,9,3.78418963391826,164,23,2.04541087439398,20.1742372396378
"ISR","IL","Israel",2020-04-05,49,5,10,3.89182029811063,164,23,2.08362703152222,19.1621155872626
"ISR","IL","Israel",2020-04-06,57,8,11,4.04305126783455,164,23,2.28930542957782,16.4645542802933
"ISR","IL","Israel",2020-04-07,65,8,12,4.17438726989564,164,23,2.53063836842922,13.8245632084858
"ISR","IL","Israel",2020-04-08,73,8,13,4.29045944114839,164,23,2.72565133851231,11.9667813341305
"ISR","IL","Israel",2020-04-09,86,13,14,4.45434729625351,164,23,2.63578312163556,12.8268218309428
"ISR","IL","Israel",2020-04-10,95,9,15,4.55387689160054,164,23,2.59250861011746,13.1482997951659
"ISR","IL","Israel",2020-04-11,101,6,16,4.61512051684126,164,23,2.67723560127411,12.3982568931491
"ISR","IL","Israel",2020-04-12,103,2,17,4.63472898822964,164,23,2.93518025749332,10.428275376888
"ISR","IL","Israel",2020-04-13,116,13,18,4.75359019110636,164,23,3.11079379302017,9.23900385136585
"ISR","IL","Israel",2020-04-14,123,7,19,4.81218435537242,164,23,3.30517959493208,8.01611653216747
"ISR","IL","Israel",2020-04-15,130,7,20,4.86753445045558,164,23,3.51987670229931,6.76659308719675
"ISR","IL","Israel",2020-04-16,142,12,21,4.95582705760126,164,23,3.5280372365037,6.74333475847712
"ISR","IL","Israel",2020-04-17,151,9,22,5.01727983681492,164,23,3.47626117083678,7.00935127861954
"ISR","IL","Israel",2020-04-18,164,13,23,5.0998664278242,164,23,3.40126282075087,7.38012254439163
"ITA","IT","Italy",2020-02-26,12,2,1,2.484906649788,23227,53,NA,NA
"ITA","IT","Italy",2020-02-27,17,5,2,2.83321334405622,23227,53,NA,NA
"ITA","IT","Italy",2020-02-28,21,4,3,3.04452243772342,23227,53,NA,NA
"ITA","IT","Italy",2020-02-29,29,8,4,3.36729582998647,23227,53,NA,NA
"ITA","IT","Italy",2020-03-01,34,5,5,3.52636052461616,23227,53,NA,NA
"ITA","IT","Italy",2020-03-02,52,18,6,3.95124371858143,23227,53,NA,NA
"ITA","IT","Italy",2020-03-03,79,27,7,4.36944785246702,23227,53,2.17220970189121,29.8982944427865
"ITA","IT","Italy",2020-03-04,107,28,8,4.67282883446191,23227,53,2.11772943646694,31.2594471046401
"ITA","IT","Italy",2020-03-05,148,41,9,4.99721227376411,23227,53,1.99436817203069,33.2579387318707
"ITA","IT","Italy",2020-03-06,197,49,10,5.28320372873799,23227,53,1.95690303133728,33.610758251539
"ITA","IT","Italy",2020-03-07,233,36,11,5.4510384535657,23227,53,2.01712841846809,32.3775651016387
"ITA","IT","Italy",2020-03-08,366,133,12,5.90263333340137,23227,53,2.17360386826853,30.8133033604759
"ITA","IT","Italy",2020-03-09,463,97,13,6.13772705408623,23227,53,2.32405851059128,29.3509742233506
"ITA","IT","Italy",2020-03-10,631,168,14,6.44730586254121,23227,53,2.32517876490118,29.3710366055198
"ITA","IT","Italy",2020-03-11,827,196,15,6.71780469502369,23227,53,2.34384500077188,29.2023933282347
"ITA","IT","Italy",2020-03-12,827,0,16,6.71780469502369,23227,53,2.66657030170183,26.3643139675462
"ITA","IT","Italy",2020-03-13,1266,439,17,7.14361760270412,23227,53,2.71562562225074,26.0291350414192
"ITA","IT","Italy",2020-03-14,1441,175,18,7.27309259599952,23227,53,3.19482419972958,22.8344918482598
"ITA","IT","Italy",2020-03-15,1809,368,19,7.50052948539529,23227,53,3.32495818809669,22.0206916733008
"ITA","IT","Italy",2020-03-16,2158,349,20,7.67693714581808,23227,53,3.5408798462028,20.748683326963
"ITA","IT","Italy",2020-03-17,2503,345,21,7.82524529143177,23227,53,3.66661256151818,19.9910663339436
"ITA","IT","Italy",2020-03-18,2978,475,22,7.99900721324395,23227,53,3.64076764148955,20.0382410069095
"ITA","IT","Italy",2020-03-19,3405,427,23,8.13300021858361,23227,53,4.26113787319389,16.9453317434422
"ITA","IT","Italy",2020-03-20,4032,627,24,8.3020178097512,23227,53,4.31034958445304,16.692097053777
"ITA","IT","Italy",2020-03-21,4825,793,25,8.48156601377309,23227,53,4.451808722452,16.0750922862552
"ITA","IT","Italy",2020-03-22,5476,651,26,8.60813018640834,23227,53,4.52468924171233,15.7472541534309
"ITA","IT","Italy",2020-03-23,6077,601,27,8.71226643213535,23227,53,4.67056888336477,15.0995541558178
"ITA","IT","Italy",2020-03-24,6820,743,28,8.82761475083751,23227,53,4.91045446733571,14.1088122019332
"ITA","IT","Italy",2020-03-25,7503,683,29,8.92305821954573,23227,53,5.17845852268527,13.0431010836472
"ITA","IT","Italy",2020-03-26,8215,712,30,9.01371703047137,23227,53,5.57354223364452,11.5627379933391
"ITA","IT","Italy",2020-03-27,9134,919,31,9.11975899374495,23227,53,5.87575724553604,10.4876586266143
"ITA","IT","Italy",2020-03-28,10023,889,32,9.21263773102487,23227,53,6.00160865401057,10.0521787025094
"ITA","IT","Italy",2020-03-29,10779,756,33,9.28535507578163,23227,53,6.13561617745653,9.59290237683128
"ITA","IT","Italy",2020-03-30,11591,812,34,9.35798421388875,23227,53,6.32168561405819,8.98079572206794
"ITA","IT","Italy",2020-03-31,12428,837,35,9.42770727051294,23227,53,6.48508538868366,8.45742000633241
"ITA","IT","Italy",2020-04-01,13155,727,36,9.48455719347439,23227,53,6.709738346325,7.76344116217483
"ITA","IT","Italy",2020-04-02,13915,760,37,9.54072267395999,23227,53,6.98021782714937,6.96100771526971
"ITA","IT","Italy",2020-04-03,14681,766,38,9.59430941973946,23227,53,7.18684931573259,6.36544015030771
"ITA","IT","Italy",2020-04-04,15362,681,39,9.63965220655863,23227,53,7.35618188380006,5.88770431242672
"ITA","IT","Italy",2020-04-05,15887,525,40,9.67325644372002,23227,53,7.57617080489129,5.28378138517958
"ITA","IT","Italy",2020-04-06,16523,636,41,9.71250862865099,23227,53,7.77582268790398,4.75261466965736
"ITA","IT","Italy",2020-04-07,17127,604,42,9.74841144463237,23227,53,7.93658879486856,4.3360060244161
"ITA","IT","Italy",2020-04-08,17669,542,43,9.77956697061665,23227,53,8.10178488134237,3.91997629231482
"ITA","IT","Italy",2020-04-09,18279,610,44,9.8135081389166,23227,53,8.22603731651378,3.61635959485654
"ITA","IT","Italy",2020-04-10,18849,570,45,9.84421514107106,23227,53,8.30256976389388,3.43303762820039
"ITA","IT","Italy",2020-04-11,19468,619,46,9.87652737095335,23227,53,8.33728960781418,3.35115178865841
"ITA","IT","Italy",2020-04-12,19899,431,47,9.89842475819367,23227,53,8.4297499891523,3.13795861330147
"ITA","IT","Italy",2020-04-13,20465,566,48,9.9264713889265,23227,53,8.49919078749813,2.98183800026136
"ITA","IT","Italy",2020-04-14,21067,602,49,9.95546311412647,23227,53,8.54345636922539,2.88508767025669
"ITA","IT","Italy",2020-04-15,21645,578,50,9.98252975987608,23227,53,8.59113685075072,2.78394581058015
"ITA","IT","Italy",2020-04-16,22170,525,51,10.0064953026104,23227,53,8.63136048785757,2.69958435141502
"ITA","IT","Italy",2020-04-17,22745,575,52,10.0321006200041,23227,53,8.66089314710484,2.63899716762585
"ITA","IT","Italy",2020-04-18,23227,482,53,10.0530706740756,23227,53,8.68238580560729,2.59367285101765
"JPN","JP","Japan",2020-03-11,15,5,1,2.70805020110221,222,39,NA,NA
"JPN","JP","Japan",2020-03-12,16,1,2,2.77258872223978,222,39,NA,NA
"JPN","JP","Japan",2020-03-13,19,3,3,2.94443897916644,222,39,NA,NA
"JPN","JP","Japan",2020-03-14,22,3,4,3.09104245335832,222,39,NA,NA
"JPN","JP","Japan",2020-03-15,22,0,5,3.09104245335832,222,39,NA,NA
"JPN","JP","Japan",2020-03-16,27,5,6,3.29583686600433,222,39,NA,NA
"JPN","JP","Japan",2020-03-17,29,2,7,3.36729582998647,222,39,2.58563697954887,11.3244166013349
"JPN","JP","Japan",2020-03-18,29,0,8,3.36729582998647,222,39,2.62660776245606,10.1236765625935
"JPN","JP","Japan",2020-03-19,29,0,9,3.36729582998647,222,39,2.76832174547571,7.49046672265923
"JPN","JP","Japan",2020-03-20,33,4,10,3.49650756146648,222,39,2.8365264287731,6.57271800558199
"JPN","JP","Japan",2020-03-21,35,2,11,3.55534806148941,222,39,2.85030085737754,6.4080650547057
"JPN","JP","Japan",2020-03-22,41,6,12,3.71357206670431,222,39,2.88663971475798,6.2804349878065
"JPN","JP","Japan",2020-03-23,42,1,13,3.73766961828337,222,39,2.80366708904711,7.11330739224748
"JPN","JP","Japan",2020-03-24,43,1,14,3.76120011569356,222,39,2.73074221449852,7.64116049626029
"JPN","JP","Japan",2020-03-25,45,2,15,3.80666248977032,222,39,2.76411940137071,7.24930944499878
"JPN","JP","Japan",2020-03-26,47,2,16,3.85014760171006,222,39,2.95496888281452,5.75420366529217
"JPN","JP","Japan",2020-03-27,49,2,17,3.89182029811063,222,39,3.08370828171347,4.82700232629321
"JPN","JP","Japan",2020-03-28,52,3,18,3.95124371858143,222,39,3.22126095056711,3.96522786179418
"JPN","JP","Japan",2020-03-29,54,2,19,3.98898404656427,222,39,3.15871067041123,4.35424392485271
"JPN","JP","Japan",2020-03-30,54,0,20,3.98898404656427,222,39,3.19362935270586,4.10389651096937
"JPN","JP","Japan",2020-03-31,56,2,21,4.02535169073515,222,39,3.26630354389736,3.68180086091637
"JPN","JP","Japan",2020-04-01,57,1,22,4.04305126783455,222,39,3.36327009142497,3.15540754144779
"JPN","JP","Japan",2020-04-02,62,5,23,4.12713438504509,222,39,3.3409920622904,3.30687501243044
"JPN","JP","Japan",2020-04-03,63,1,24,4.14313472639153,222,39,3.3587384347128,3.23586043450795
"JPN","JP","Japan",2020-04-04,77,14,25,4.34380542185368,222,39,2.93577579941553,5.26624349940248
"JPN","JP","Japan",2020-04-05,77,0,26,4.34380542185368,222,39,2.66527149170997,6.43376802379389
"JPN","JP","Japan",2020-04-06,85,8,27,4.44265125649032,222,39,2.4354951310757,7.39313586468698
"JPN","JP","Japan",2020-04-07,92,7,28,4.52178857704904,222,39,2.25584196700606,8.09970130712885
"JPN","JP","Japan",2020-04-08,93,1,29,4.53259949315326,222,39,2.42619309857738,7.40196021527195
"JPN","JP","Japan",2020-04-09,94,1,30,4.54329478227,222,39,2.71681889820137,6.27161237653543
